CODE,AREA,COUNTY that LA falls within,AGE GROUP,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029
09UC,Mid Bedfordshire,Bedfordshire,ALL AGES ,128.5,131.1,133.5,135.7,137.8,139.8,141.8,143.8,145.7,147.6,149.5,151.3,153.1,154.9,156.6,158.3,160,161.6,163.2,164.7,166.2,167.6,169,170.3,171.6,172.8
09UD,Bedford,Bedfordshire,ALL AGES ,152.6,154.7,156.6,158.4,160.2,161.9,163.6,165.4,167.1,168.8,170.4,172.1,173.7,175.4,177,178.6,180.1,181.7,183.2,184.7,186.2,187.6,188.9,190.3,191.6,192.8
09UE,South Bedfordshire,Bedfordshire,ALL AGES ,114.7,115.5,116.2,116.9,117.5,118.1,118.8,119.4,120.1,120.7,121.4,122.1,122.7,123.4,124.1,124.8,125.4,126,126.7,127.2,127.8,128.4,128.9,129.4,129.9,130.3
11UB,Aylesbury Vale,Buckinghamshire,ALL AGES ,168.3,169.3,170.3,171.2,172,172.9,173.7,174.5,175.4,176.3,177.2,178,178.9,179.8,180.6,181.5,182.3,183.2,184,184.8,185.6,186.4,187.1,187.9,188.5,189.2
11UC,Chiltern,Buckinghamshire,ALL AGES ,89.4,89.5,89.6,89.7,89.8,89.8,89.9,89.9,90,90.1,90.2,90.3,90.4,90.5,90.7,90.8,90.9,91.1,91.3,91.4,91.6,91.8,91.9,92.1,92.3,92.4
11UE,South Bucks,Buckinghamshire,ALL AGES ,62.9,63.4,63.9,64.2,64.6,64.9,65.2,65.5,65.8,66.1,66.3,66.6,66.9,67.1,67.4,67.6,67.9,68.2,68.4,68.7,68.9,69.1,69.4,69.6,69.8,70
11UF,Wycombe,Buckinghamshire,ALL AGES ,160.9,160.9,161,160.9,160.9,160.9,160.8,160.9,160.9,161,161.1,161.2,161.3,161.5,161.7,161.8,162,162.2,162.4,162.6,162.8,163,163.2,163.4,163.6,163.8
12UB,Cambridge,Cambridgeshire,ALL AGES ,113.2,115.1,116.6,117.7,118.6,119.5,120.3,121.1,121.8,122.5,123.1,123.8,124.4,125.1,125.6,126.2,126.7,127.2,127.8,128.4,129.2,129.9,130.5,131.1,131.6,132.1
12UC,East Cambridgeshire,Cambridgeshire,ALL AGES ,76.7,77.9,79.1,80.2,81.3,82.4,83.5,84.6,85.6,86.7,87.8,88.8,89.9,90.9,91.9,93,94,95,95.9,96.8,97.7,98.6,99.4,100.3,101,101.8
12UD,Fenland,Cambridgeshire,ALL AGES ,88.1,89.2,90.3,91.4,92.5,93.6,94.7,95.8,96.8,97.9,99,100.1,101.1,102.2,103.2,104.3,105.3,106.3,107.3,108.3,109.3,110.2,111.1,112,112.9,113.7
12UE,Huntingdonshire,Cambridgeshire,ALL AGES ,163.2,165,166.6,168.2,169.6,171.1,172.6,174,175.5,176.9,178.3,179.8,181.2,182.7,184.1,185.6,187,188.4,189.7,191.1,192.3,193.6,194.8,195.9,197,198.1
12UG,South Cambridgeshire,Cambridgeshire,ALL AGES ,133.4,135,136.5,137.9,139.2,140.6,141.9,143.2,144.6,146,147.3,148.6,150,151.3,152.7,154,155.3,156.6,157.9,159.1,160.3,161.4,162.5,163.5,164.6,165.5
13UB,Chester,Cheshire,ALL AGES ,118.9,119.2,119.4,119.6,119.9,120.1,120.4,120.6,120.8,121,121.3,121.5,121.7,122,122.2,122.5,122.7,123,123.2,123.5,123.8,124,124.3,124.5,124.7,124.9
13UC,Congleton,Cheshire,ALL AGES ,92,92.4,92.8,93.2,93.5,93.9,94.2,94.5,94.9,95.2,95.5,95.8,96.1,96.5,96.8,97.1,97.4,97.8,98.1,98.4,98.7,99,99.3,99.5,99.8,100
13UD,Crewe and Nantwich,Cheshire,ALL AGES ,114.2,115.2,116.3,117.3,118.2,119.2,120.1,121,121.9,122.7,123.6,124.5,125.3,126.1,127,127.8,128.6,129.4,130.2,131,131.7,132.4,133.1,133.8,134.4,135
13UE,Ellesmere Port & Neston,Cheshire,ALL AGES ,81.5,81.4,81.3,81.2,81,80.9,80.8,80.7,80.7,80.6,80.5,80.5,80.4,80.4,80.3,80.3,80.3,80.3,80.2,80.2,80.2,80.1,80,80,79.9,79.9
13UG,Macclesfield,Cheshire,ALL AGES ,150.2,150.4,150.5,150.6,150.7,150.8,150.9,151,151.2,151.4,151.7,152,152.3,152.7,153,153.4,153.8,154.3,154.7,155.1,155.4,155.8,156.1,156.5,156.8,157.1
13UH,Vale Royal,Cheshire,ALL AGES ,125,126.1,127.2,128.2,129.2,130.1,131,132,132.9,133.8,134.7,135.6,136.5,137.4,138.3,139.2,140.1,140.9,141.8,142.6,143.3,144,144.7,145.4,146,146.5
15UB,Caradon,Cornwall and the Isles of Scilly,ALL AGES ,81.8,82.4,83,83.6,84.2,84.8,85.4,86,86.7,87.3,87.9,88.6,89.2,89.9,90.5,91.2,91.9,92.5,93.2,93.8,94.4,95,95.6,96.1,96.6,97.1
15UC,Carrick,Cornwall and the Isles of Scilly,ALL AGES ,89.6,90.4,91.2,92,92.8,93.6,94.4,95.2,95.9,96.7,97.5,98.3,99.1,99.9,100.7,101.5,102.3,103.1,103.9,104.7,105.5,106.2,107,107.7,108.4,109
15UD,Kerrier,Cornwall and the Isles of Scilly,ALL AGES ,95.6,96.7,97.7,98.7,99.7,100.7,101.7,102.7,103.7,104.7,105.7,106.6,107.6,108.6,109.5,110.5,111.4,112.4,113.3,114.2,115,115.9,116.7,117.5,118.3,119
15UE,North Cornwall,Cornwall and the Isles of Scilly,ALL AGES ,83.7,84.8,85.9,86.9,88,89,90,91,92,93,94,95,96,97,98,99,100,101,101.9,102.8,103.7,104.6,105.5,106.3,107.1,107.8
15UF,Penwith,Cornwall and the Isles of Scilly,ALL AGES ,64.1,64.5,65,65.4,65.8,66.2,66.7,67.2,67.6,68.1,68.6,69.1,69.6,70.1,70.6,71.1,71.6,72.1,72.6,73.1,73.6,74.1,74.6,75,75.5,75.9
15UG,Restormel,Cornwall and the Isles of Scilly,ALL AGES ,100.1,101.6,103,104.5,105.9,107.3,108.6,110,111.4,112.8,114.1,115.4,116.7,118.1,119.3,120.6,121.9,123.1,124.3,125.5,126.6,127.7,128.8,129.9,130.8,131.8
16UB,Allerdale,Cumbria,ALL AGES ,94.5,94.6,94.7,94.8,94.9,95,95.1,95.2,95.3,95.4,95.5,95.6,95.8,95.9,96.1,96.2,96.4,96.6,96.7,96.9,97,97.1,97.2,97.3,97.4,97.4
16UC,Barrow-in-Furness,Cumbria,ALL AGES ,71.8,71.7,71.6,71.5,71.4,71.3,71.3,71.2,71.1,71.1,71,71,70.9,70.9,70.9,70.9,70.8,70.8,70.8,70.8,70.7,70.7,70.6,70.6,70.5,70.4
16UD,Carlisle,Cumbria,ALL AGES ,102.5,102.9,103.3,103.7,104.1,104.5,104.9,105.2,105.6,106.1,106.5,106.9,107.3,107.7,108.1,108.6,109,109.4,109.7,110.1,110.5,110.8,111.1,111.4,111.7,111.9
16UE,Copeland,Cumbria,ALL AGES ,69.9,69.8,69.7,69.6,69.6,69.5,69.4,69.4,69.3,69.3,69.3,69.3,69.3,69.3,69.3,69.3,69.3,69.3,69.3,69.2,69.2,69.2,69.1,69.1,69,69
16UF,Eden,Cumbria,ALL AGES ,51.4,51.9,52.4,52.8,53.3,53.7,54.1,54.5,54.9,55.3,55.7,56,56.4,56.8,57.1,57.5,57.9,58.2,58.6,58.9,59.2,59.5,59.8,60.1,60.3,60.6
16UG,South Lakeland,Cumbria,ALL AGES ,104.3,105.1,105.8,106.5,107.1,107.7,108.3,108.9,109.6,110.2,110.8,111.4,112.1,112.8,113.4,114.1,114.8,115.5,116.2,116.8,117.5,118.1,118.7,119.3,119.8,120.3
17UB,Amber Valley,Derbyshire,ALL AGES ,118.4,119.1,119.8,120.5,121.2,121.9,122.6,123.3,124,124.8,125.5,126.3,127,127.8,128.6,129.3,130.1,130.9,131.6,132.3,133,133.6,134.2,134.8,135.4,135.9
17UC,Bolsover,Derbyshire,ALL AGES ,73.5,74.1,74.7,75.3,75.8,76.4,76.9,77.5,78,78.6,79.1,79.7,80.2,80.8,81.3,81.9,82.4,82.9,83.5,84,84.4,84.9,85.3,85.8,86.2,86.6
17UD,Chesterfield,Derbyshire,ALL AGES ,99.9,100.1,100.4,100.6,100.9,101.1,101.4,101.7,102,102.3,102.6,102.9,103.3,103.6,104,104.3,104.7,105,105.4,105.7,106.1,106.4,106.7,106.9,107.2,107.5
17UF,Derbyshire Dales,Derbyshire,ALL AGES ,69.7,69.8,69.9,70,70.1,70.2,70.3,70.4,70.6,70.7,70.8,71,71.2,71.4,71.6,71.8,72,72.3,72.5,72.7,72.9,73.2,73.4,73.6,73.8,73.9
17UG,Erewash,Derbyshire,ALL AGES ,110.3,110.6,110.9,111.2,111.6,112,112.4,112.8,113.2,113.7,114.2,114.7,115.2,115.8,116.3,116.9,117.4,118,118.5,119,119.5,120,120.4,120.9,121.3,121.7
17UH,High Peak,Derbyshire,ALL AGES ,90.3,90.7,91.1,91.5,91.8,92.2,92.6,92.9,93.3,93.7,94.1,94.5,94.9,95.3,95.7,96.2,96.6,97,97.5,97.9,98.3,98.7,99.1,99.4,99.8,100.1
17UJ,North East Derbyshire,Derbyshire,ALL AGES ,97.5,97.7,97.8,98,98.2,98.4,98.6,98.8,99,99.3,99.5,99.8,100.1,100.4,100.7,101,101.4,101.7,102,102.3,102.6,102.8,103.1,103.3,103.5,103.7
17UK,South Derbyshire,Derbyshire,ALL AGES ,86.7,88.2,89.6,91,92.4,93.7,95,96.2,97.5,98.7,99.9,101.1,102.2,103.3,104.5,105.6,106.6,107.7,108.7,109.6,110.6,111.5,112.3,113.1,113.9,114.6
18UB,East Devon,Devon,ALL AGES ,128.9,130.4,131.7,133.1,134.4,135.7,137,138.3,139.5,140.8,142,143.3,144.6,145.9,147.2,148.6,149.9,151.3,152.7,154,155.3,156.6,157.9,159.1,160.3,161.5
18UC,Exeter,Devon,ALL AGES ,113.4,114.5,115.5,116.5,117.5,118.4,119.3,120.2,121,121.8,122.5,123.3,124.1,124.8,125.6,126.3,126.9,127.6,128.3,129.1,129.9,130.7,131.4,132.1,132.7,133.3
18UD,Mid Devon,Devon,ALL AGES ,72.6,73.7,74.6,75.6,76.5,77.4,78.3,79.2,80.1,80.9,81.8,82.7,83.6,84.4,85.3,86.1,87,87.8,88.7,89.5,90.3,91,91.7,92.5,93.1,93.8
18UE,North Devon,Devon,ALL AGES ,90.3,91.3,92.2,93.1,94,94.9,95.8,96.7,97.6,98.4,99.3,100.2,101.1,102,102.9,103.8,104.6,105.5,106.4,107.2,108,108.8,109.6,110.3,111,111.7
18UG,South Hams,Devon,ALL AGES ,82.3,82.6,82.9,83.2,83.4,83.7,84,84.3,84.6,85,85.3,85.7,86.1,86.5,87,87.4,87.9,88.4,88.8,89.3,89.7,90.2,90.6,91.1,91.5,91.8
18UH,Teignbridge,Devon,ALL AGES ,124,125.2,126.3,127.3,128.3,129.4,130.4,131.4,132.5,133.5,134.6,135.7,136.8,138,139.1,140.2,141.4,142.6,143.7,144.8,146,147,148.1,149.1,150.1,151.1
18UK,Torridge,Devon,ALL AGES ,62.4,63.5,64.6,65.6,66.6,67.6,68.6,69.5,70.5,71.4,72.3,73.2,74.1,75,75.9,76.8,77.7,78.5,79.4,80.2,81,81.8,82.5,83.2,83.9,84.6
18UL,West Devon,Devon,ALL AGES ,50.3,50.8,51.2,51.7,52.1,52.5,52.9,53.3,53.7,54.1,54.5,55,55.4,55.8,56.3,56.7,57.2,57.6,58,58.5,58.9,59.3,59.7,60,60.4,60.8
19UC,Christchurch,Dorset,ALL AGES ,44.9,45.1,45.2,45.4,45.5,45.6,45.7,45.9,46.1,46.3,46.4,46.6,46.8,47.1,47.3,47.5,47.8,48,48.3,48.5,48.8,49,49.3,49.5,49.8,50
19UD,East Dorset,Dorset,ALL AGES ,85.2,85.8,86.3,86.8,87.3,87.7,88.2,88.6,89.1,89.5,90,90.4,90.9,91.4,91.9,92.4,92.9,93.4,93.9,94.4,94.9,95.4,95.9,96.4,96.8,97.2
19UE,North Dorset,Dorset,ALL AGES ,64.9,65.7,66.5,67.2,67.9,68.6,69.3,70,70.7,71.4,72.1,72.8,73.6,74.3,75,75.7,76.5,77.2,77.8,78.5,79.1,79.7,80.2,80.8,81.3,81.8
19UG,Purbeck,Dorset,ALL AGES ,44.6,44.8,45,45.2,45.3,45.5,45.6,45.7,45.9,46,46.2,46.3,46.5,46.6,46.8,47,47.2,47.4,47.6,47.8,48,48.1,48.3,48.5,48.7,48.9
19UH,West Dorset,Dorset,ALL AGES ,95.1,96,96.7,97.4,98.1,98.7,99.4,100.1,100.8,101.6,102.3,103.1,103.9,104.7,105.5,106.3,107.2,108,108.9,109.7,110.5,111.3,112.1,112.9,113.6,114.4
19UJ,Weymouth and Portland,Dorset,ALL AGES ,64.4,64.8,65.2,65.6,66,66.4,66.8,67.1,67.5,68,68.4,68.8,69.2,69.6,70,70.5,70.9,71.3,71.7,72.2,72.6,73,73.3,73.7,74.1,74.4
20UB,Chester-le-Street,Durham,ALL AGES ,53.2,53,52.9,52.8,52.7,52.6,52.5,52.4,52.3,52.2,52.1,52,51.9,51.9,51.8,51.7,51.7,51.6,51.5,51.4,51.3,51.2,51.1,51,50.9,50.8
20UD,Derwentside,Durham,ALL AGES ,85.9,86.2,86.5,86.7,87,87.2,87.5,87.7,88,88.3,88.5,88.8,89.1,89.3,89.6,89.8,90.1,90.3,90.5,90.7,90.9,91,91.2,91.3,91.4,91.5
20UE,Durham,Durham,ALL AGES ,89.3,89.3,89.3,89.3,89.4,89.5,89.6,89.6,89.5,89.4,89.3,89.2,89.1,89.1,89,88.9,88.8,88.7,88.7,88.8,88.9,89,89,88.9,88.9,88.8
20UF,Easington,Durham,ALL AGES ,93.3,93,92.7,92.5,92.2,91.9,91.7,91.4,91.2,91,90.8,90.6,90.5,90.3,90.1,89.9,89.7,89.5,89.3,89.1,88.9,88.7,88.5,88.3,88,87.8
20UG,Sedgefield,Durham,ALL AGES ,88,88.2,88.3,88.5,88.7,88.8,89,89.1,89.3,89.5,89.6,89.8,90,90.2,90.4,90.6,90.7,90.9,91,91.2,91.3,91.4,91.5,91.5,91.6,91.6
20UH,Teesdale,Durham,ALL AGES ,24.7,24.7,24.8,24.8,24.9,24.9,25,25,25.1,25.1,25.2,25.3,25.3,25.4,25.5,25.5,25.6,25.7,25.8,25.8,25.9,26,26,26.1,26.1,26.2
20UJ,Wear Valley,Durham,ALL AGES ,61.8,61.8,61.8,61.8,61.8,61.8,61.8,61.8,61.9,61.9,62,62,62.1,62.2,62.2,62.3,62.4,62.4,62.5,62.5,62.6,62.6,62.7,62.7,62.7,62.7
21UC,Eastbourne,East Sussex,ALL AGES ,93.1,94.5,95.7,97,98.1,99.3,100.5,101.6,102.8,103.9,105.1,106.2,107.3,108.5,109.6,110.8,111.9,113,114.1,115.2,116.2,117.3,118.3,119.3,120.2,121.1
21UD,Hastings,East Sussex,ALL AGES ,86.1,86.5,86.9,87.2,87.6,88,88.4,88.9,89.3,89.8,90.3,90.8,91.3,91.8,92.3,92.8,93.3,93.9,94.4,94.9,95.4,95.9,96.3,96.8,97.3,97.7
21UF,Lewes,East Sussex,ALL AGES ,93.7,94.2,94.7,95.2,95.7,96.2,96.7,97.2,97.7,98.2,98.8,99.4,100,100.6,101.2,101.8,102.5,103.1,103.8,104.5,105.1,105.7,106.4,107,107.6,108.2
21UG,Rother,East Sussex,ALL AGES ,87,87.6,88.1,88.6,89.1,89.6,90.2,90.7,91.3,91.9,92.5,93.1,93.8,94.4,95.1,95.8,96.5,97.3,98,98.8,99.5,100.3,101,101.7,102.4,103.1
21UH,Wealden,East Sussex,ALL AGES ,142.8,143.9,144.8,145.7,146.6,147.4,148.3,149.1,150,150.9,151.8,152.7,153.7,154.6,155.6,156.6,157.6,158.6,159.6,160.6,161.5,162.5,163.4,164.3,165.2,166
22UB,Basildon,Essex,ALL AGES ,167.3,168.1,168.9,169.7,170.5,171.2,172,172.8,173.6,174.4,175.2,176.1,176.9,177.7,178.6,179.4,180.3,181.1,181.9,182.6,183.4,184.1,184.8,185.5,186.2,186.8
22UC,Braintree,Essex,ALL AGES ,136.9,138.7,140.6,142.3,144,145.7,147.4,149.1,150.7,152.4,154,155.6,157.3,158.9,160.5,162.1,163.6,165.2,166.7,168.2,169.6,171,172.3,173.6,174.9,176.1
22UD,Brentwood,Essex,ALL AGES ,69.9,70.4,70.9,71.3,71.7,72,72.4,72.8,73.1,73.4,73.8,74.1,74.5,74.8,75.2,75.5,75.9,76.3,76.6,77,77.3,77.7,78,78.3,78.6,79
22UE,Castle Point,Essex,ALL AGES ,87.8,88.1,88.4,88.7,89,89.2,89.5,89.8,90.1,90.3,90.6,90.9,91.2,91.5,91.8,92.1,92.5,92.8,93.1,93.4,93.7,94,94.3,94.6,94.9,95.1
22UF,Chelmsford,Essex,ALL AGES ,160.5,161.8,162.9,164,165,166.1,167.1,168.2,169.2,170.3,171.4,172.5,173.6,174.7,175.8,176.9,178,179,180,181,182,182.9,183.8,184.7,185.5,186.3
22UG,Colchester,Essex,ALL AGES ,163,165.7,168,170.2,172.2,174.2,176.2,178.2,180.1,182,183.9,185.8,187.6,189.4,191.2,193,194.7,196.5,198.1,199.8,201.5,203.1,204.6,206.1,207.5,208.9
22UH,Epping Forest,Essex,ALL AGES ,121.8,122.2,122.7,123.1,123.5,124,124.5,125,125.5,126,126.5,127.1,127.6,128.2,128.8,129.4,130,130.6,131.1,131.7,132.3,132.8,133.4,133.9,134.4,134.9
22UJ,Harlow,Essex,ALL AGES ,77.9,77.9,77.9,77.9,77.9,77.9,77.9,78,78,78.1,78.2,78.3,78.4,78.5,78.6,78.8,78.9,79,79.2,79.3,79.4,79.6,79.7,79.9,80,80.1
22UK,Maldon,Essex,ALL AGES ,60.7,61.4,62,62.6,63.2,63.8,64.4,65,65.6,66.1,66.7,67.3,67.9,68.4,69,69.6,70.1,70.7,71.2,71.7,72.3,72.7,73.2,73.7,74.1,74.5
22UL,Rochford,Essex,ALL AGES ,79.7,80.3,80.8,81.3,81.7,82.2,82.6,83,83.4,83.8,84.2,84.6,85,85.4,85.8,86.2,86.6,87,87.4,87.8,88.2,88.5,88.9,89.2,89.6,89.9
22UN,Tendring,Essex,ALL AGES ,142.9,144.6,146.2,147.8,149.4,151,152.6,154.2,155.9,157.5,159.2,160.9,162.7,164.4,166.1,167.9,169.6,171.4,173.1,174.9,176.6,178.2,179.9,181.5,183.1,184.7
22UQ,Uttlesford,Essex,ALL AGES ,69.9,70.3,70.6,70.9,71.2,71.5,71.7,72,72.3,72.6,72.9,73.2,73.5,73.9,74.2,74.6,74.9,75.3,75.7,76,76.4,76.7,77.1,77.4,77.7,78
23UB,Cheltenham,Gloucestershire,ALL AGES ,109.9,110.1,110.2,110.4,110.5,110.6,110.8,110.9,111.1,111.3,111.5,111.8,112,112.3,112.6,112.9,113.2,113.5,113.8,114.2,114.5,114.9,115.2,115.6,115.9,116.2
23UC,Cotswold,Gloucestershire,ALL AGES ,82.2,82.8,83.3,83.7,84.1,84.5,84.9,85.4,85.8,86.2,86.6,87.1,87.5,88,88.4,88.9,89.4,89.9,90.4,90.9,91.4,91.9,92.3,92.8,93.2,93.6
23UD,Forest of Dean,Gloucestershire,ALL AGES ,81.2,81.5,81.9,82.2,82.6,83,83.3,83.7,84.1,84.4,84.8,85.1,85.5,85.9,86.2,86.6,87,87.3,87.7,88.1,88.4,88.8,89.1,89.4,89.7,90
23UE,Gloucester,Gloucestershire,ALL AGES ,111.4,112,112.4,112.9,113.4,113.8,114.3,114.8,115.3,115.8,116.3,116.8,117.3,117.8,118.4,118.9,119.4,119.9,120.4,120.9,121.4,121.8,122.2,122.7,123.1,123.5
23UF,Stroud,Gloucestershire,ALL AGES ,109.3,109.8,110.3,110.8,111.2,111.6,112.1,112.5,113,113.4,113.9,114.4,114.9,115.4,116,116.5,117.1,117.6,118.2,118.8,119.3,119.9,120.4,120.9,121.4,121.9
23UG,Tewkesbury,Gloucestershire,ALL AGES ,77.9,78.5,79,79.5,80,80.5,81,81.4,81.9,82.4,82.9,83.3,83.8,84.3,84.7,85.2,85.7,86.1,86.6,87,87.4,87.8,88.2,88.6,89,89.3
24UB,Basingstoke and Deane,Hampshire,ALL AGES ,156.1,157.3,158.4,159.5,160.5,161.4,162.4,163.4,164.4,165.4,166.4,167.3,168.3,169.3,170.2,171.1,172.1,173,173.8,174.7,175.4,176.2,176.9,177.6,178.3,178.9
24UC,East Hampshire,Hampshire,ALL AGES ,109.5,109.8,110.2,110.4,110.7,110.9,111.2,111.5,111.8,112.1,112.4,112.7,113.1,113.4,113.8,114.2,114.6,115.1,115.5,115.9,116.3,116.7,117.2,117.6,117.9,118.3
24UD,Eastleigh,Hampshire,ALL AGES ,116.7,117.4,118.1,118.7,119.3,119.9,120.5,121.1,121.8,122.4,123.1,123.8,124.5,125.2,125.9,126.6,127.3,128.1,128.7,129.4,130.1,130.7,131.3,131.9,132.5,133
24UE,Fareham,Hampshire,ALL AGES ,108.4,108.9,109.3,109.7,110.1,110.4,110.8,111.2,111.5,111.9,112.3,112.8,113.2,113.6,114.1,114.5,115,115.5,116,116.4,116.9,117.3,117.8,118.2,118.6,119
24UF,Gosport,Hampshire,ALL AGES ,77.1,77.4,77.6,77.9,78.2,78.4,78.7,79.1,79.4,79.7,80.1,80.4,80.8,81.1,81.5,81.9,82.2,82.6,82.9,83.2,83.6,83.9,84.2,84.5,84.8,85.1
24UG,Hart,Hampshire,ALL AGES ,87.2,88.3,89.3,90.2,91,91.7,92.4,93.1,93.7,94.4,95,95.6,96.2,96.8,97.4,98,98.5,99.1,99.6,100,100.5,100.9,101.3,101.7,102.1,102.4
24UH,Havant,Hampshire,ALL AGES ,116.9,117,117.1,117.3,117.4,117.6,117.8,118,118.3,118.6,118.9,119.2,119.6,119.9,120.3,120.7,121.2,121.6,122,122.5,122.9,123.3,123.7,124.1,124.5,124.9
24UJ,New Forest,Hampshire,ALL AGES ,172.2,173.3,174.2,175.1,176,176.9,177.8,178.6,179.5,180.4,181.4,182.3,183.3,184.3,185.4,186.4,187.5,188.6,189.6,190.7,191.7,192.7,193.7,194.7,195.7,196.6
24UL,Rushmoor,Hampshire,ALL AGES ,87.7,87.3,86.9,86.6,86.3,86.1,85.9,85.7,85.6,85.5,85.4,85.4,85.3,85.3,85.3,85.4,85.4,85.5,85.5,85.6,85.7,85.8,85.9,86,86.1,86.2
24UN,Test Valley,Hampshire,ALL AGES ,112.3,113.4,114.4,115.3,116.1,116.9,117.7,118.4,119.2,120,120.7,121.5,122.3,123.1,123.9,124.7,125.5,126.3,127,127.8,128.5,129.2,129.9,130.6,131.2,131.8
