CODE,AREA,COUNTY that LA falls within,AGE GROUP,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029
39UF,South Shropshire,Shropshire,ALL AGES ,41.9,42.2,42.6,42.9,43.3,43.6,43.9,44.3,44.6,44.9,45.2,45.5,45.8,46.1,46.4,46.7,46.9,47.2,47.5,47.8,48.1,48.3,48.6,48.8,49.1,49.3
40UB,Mendip,Somerset,ALL AGES ,106.8,107.8,108.6,109.4,110.2,111,111.8,112.6,113.4,114.3,115.1,116,116.9,117.8,118.7,119.6,120.5,121.5,122.4,123.3,124.2,125,125.8,126.6,127.4,128.2
40UC,Sedgemoor,Somerset,ALL AGES ,109.2,110.4,111.4,112.5,113.5,114.5,115.5,116.5,117.6,118.6,119.7,120.7,121.8,122.8,123.9,124.9,126,127.1,128.1,129.1,130.1,131.1,132,132.9,133.8,134.7
40UD,South Somerset,Somerset,ALL AGES ,154.9,156.3,157.6,158.8,160,161.1,162.2,163.4,164.6,165.7,166.9,168.1,169.3,170.5,171.7,173,174.2,175.4,176.7,177.8,179,180.1,181.2,182.3,183.3,184.2
40UE,Taunton Deane,Somerset,ALL AGES ,105.9,107.3,108.5,109.7,110.9,112.1,113.2,114.3,115.5,116.6,117.8,118.9,120.1,121.2,122.4,123.5,124.7,125.9,127,128.1,129.1,130.2,131.2,132.2,133.2,134.1
40UF,West Somerset,Somerset,ALL AGES ,35.4,35.5,35.6,35.8,35.9,36.1,36.2,36.4,36.6,36.8,37,37.1,37.3,37.6,37.8,38,38.2,38.5,38.7,39,39.2,39.5,39.7,40,40.2,40.4
41UB,Cannock Chase,Staffordshire,ALL AGES ,93.8,94.3,94.8,95.2,95.6,96,96.4,96.7,97.1,97.5,97.8,98.2,98.5,98.9,99.2,99.5,99.8,100.1,100.4,100.6,100.9,101.1,101.3,101.4,101.6,101.7
41UC,East Staffordshire,Staffordshire,ALL AGES ,107,107.9,108.8,109.6,110.5,111.3,112.2,113,113.8,114.7,115.5,116.4,117.2,118.1,118.9,119.8,120.6,121.4,122.2,123,123.7,124.4,125.1,125.8,126.4,127
41UD,Lichfield,Staffordshire,ALL AGES ,95.1,95.5,95.8,96.2,96.5,96.9,97.2,97.6,97.9,98.3,98.7,99,99.4,99.8,100.2,100.6,100.9,101.3,101.7,102,102.3,102.6,102.8,103.1,103.3,103.5
41UE,Newcastle-under-Lyme,Staffordshire,ALL AGES ,123.5,123.9,124.3,124.7,125,125.3,125.5,125.8,126,126.3,126.5,126.8,127,127.3,127.5,127.7,128,128.2,128.4,128.7,128.9,129.1,129.3,129.4,129.6,129.7
41UF,South Staffordshire,Staffordshire,ALL AGES ,106.1,106.1,106,106,105.9,105.9,105.8,105.7,105.6,105.6,105.5,105.4,105.4,105.3,105.3,105.3,105.3,105.2,105.2,105.2,105.2,105.2,105.1,105.1,105,104.9
41UG,Stafford,Staffordshire,ALL AGES ,122.6,123.1,123.5,123.9,124.3,124.7,125.1,125.6,126,126.4,126.8,127.2,127.6,128,128.4,128.9,129.3,129.7,130,130.4,130.7,131.1,131.4,131.6,131.9,132.1
41UH,Staffordshire Moorlands,Staffordshire,ALL AGES ,94.6,94.8,95,95.3,95.5,95.6,95.8,96,96.2,96.4,96.6,96.8,97,97.2,97.4,97.6,97.7,97.9,98.1,98.3,98.4,98.6,98.7,98.8,98.9,98.9
41UK,Tamworth,Staffordshire,ALL AGES ,74.8,74.9,75,75.1,75.2,75.3,75.4,75.5,75.7,75.8,76,76.2,76.3,76.5,76.7,76.9,77.1,77.2,77.4,77.5,77.6,77.7,77.8,77.9,77.9,78
42UB,Babergh,Suffolk,ALL AGES ,85.6,86.3,86.9,87.5,88.1,88.7,89.3,89.8,90.5,91.1,91.7,92.4,93,93.7,94.3,95,95.7,96.4,97,97.7,98.3,99,99.6,100.2,100.8,101.3
42UC,Forest Heath,Suffolk,ALL AGES ,58.6,59.3,59.9,60.6,61.2,61.8,62.4,63,63.6,64.2,64.8,65.4,66,66.6,67.1,67.7,68.3,68.8,69.3,69.9,70.3,70.8,71.3,71.7,72.2,72.6
42UD,Ipswich,Suffolk,ALL AGES ,118.9,119.7,120.4,121,121.6,122.2,122.9,123.5,124.2,125,125.7,126.4,127.2,127.9,128.7,129.4,130.2,130.9,131.6,132.4,133,133.7,134.4,135,135.7,136.3
42UE,Mid Suffolk,Suffolk,ALL AGES ,89.2,90.1,91,91.8,92.6,93.4,94.2,95,95.8,96.6,97.4,98.2,99,99.8,100.5,101.3,102.2,102.9,103.7,104.5,105.2,105.9,106.6,107.3,107.9,108.6
42UF,St Edmundsbury,Suffolk,ALL AGES ,100,100.7,101.4,102.1,102.7,103.4,104.1,104.8,105.5,106.2,106.9,107.6,108.4,109.1,109.9,110.6,111.4,112.1,112.8,113.5,114.2,114.8,115.5,116.1,116.7,117.3
42UG,Suffolk Coastal,Suffolk,ALL AGES ,118.8,120.1,121.3,122.4,123.4,124.5,125.5,126.6,127.6,128.7,129.8,130.9,132,133.1,134.2,135.3,136.4,137.6,138.7,139.8,140.9,142,143,144,145,146
42UH,Waveney,Suffolk,ALL AGES ,115.8,116.9,117.9,119,120,121,122.1,123.1,124.2,125.3,126.4,127.5,128.6,129.7,130.8,132,133.1,134.2,135.3,136.4,137.4,138.4,139.4,140.4,141.4,142.3
43UB,Elmbridge,Surrey,ALL AGES ,125.7,128.1,130.1,131.9,133.5,135.1,136.6,138.1,139.6,141,142.5,143.9,145.3,146.7,148.1,149.5,150.8,152.2,153.5,154.7,155.9,157.1,158.3,159.4,160.4,161.4
43UC,Epsom and Ewell,Surrey,ALL AGES ,68.1,68.7,69.1,69.6,70,70.4,70.8,71.2,71.6,72.1,72.5,72.9,73.4,73.8,74.2,74.7,75.1,75.6,76,76.4,76.8,77.2,77.6,78,78.4,78.7
43UD,Guildford,Surrey,ALL AGES ,130.4,131.5,132.4,133.1,133.8,134.3,134.9,135.4,135.9,136.4,136.9,137.3,137.8,138.2,138.7,139.1,139.5,140,140.4,140.9,141.3,141.8,142.2,142.6,143,143.4
43UE,Mole Valley,Surrey,ALL AGES ,80.5,80.7,80.9,81.1,81.2,81.3,81.4,81.6,81.8,82,82.2,82.5,82.7,83,83.3,83.6,83.9,84.2,84.6,84.9,85.3,85.6,85.9,86.3,86.6,86.9
43UF,Reigate and Banstead,Surrey,ALL AGES ,127.4,128.1,128.8,129.3,129.9,130.4,131,131.5,132.1,132.8,133.4,134.1,134.7,135.4,136.1,136.8,137.5,138.2,138.9,139.6,140.2,140.9,141.5,142.1,142.7,143.2
43UG,Runnymede,Surrey,ALL AGES ,79,79.6,80,80.4,80.8,81.2,81.5,81.9,82.2,82.6,82.9,83.2,83.6,83.9,84.3,84.6,84.9,85.3,85.6,86,86.4,86.8,87.2,87.5,87.9,88.2
43UH,Spelthorne,Surrey,ALL AGES ,89.7,89.5,89.4,89.3,89.1,89,88.9,88.8,88.8,88.8,88.7,88.8,88.8,88.8,88.8,88.9,89,89.1,89.2,89.3,89.5,89.6,89.7,89.9,90,90.2
43UJ,Surrey Heath,Surrey,ALL AGES ,81.2,81.7,82,82.3,82.6,82.8,83.1,83.3,83.5,83.8,84,84.2,84.5,84.7,85,85.3,85.5,85.8,86,86.3,86.5,86.7,87,87.2,87.4,87.6
43UK,Tandridge,Surrey,ALL AGES ,80.1,80.6,81,81.4,81.7,82,82.3,82.5,82.9,83.2,83.5,83.8,84.2,84.5,84.8,85.2,85.6,85.9,86.3,86.7,87,87.4,87.7,88,88.4,88.7
43UL,Waverley,Surrey,ALL AGES ,116.3,116.5,116.7,116.7,116.8,116.9,117.1,117.3,117.6,118,118.3,118.7,119,119.4,119.9,120.3,120.8,121.3,121.8,122.3,122.7,123.2,123.7,124.1,124.6,125
43UM,Woking,Surrey,ALL AGES ,89.4,89.9,90.3,90.6,91,91.3,91.7,92,92.4,92.9,93.3,93.8,94.2,94.7,95.2,95.6,96.1,96.6,97,97.5,97.9,98.3,98.7,99,99.4,99.8
44UB,North Warwickshire,Warwickshire,ALL AGES ,62,62.1,62.1,62.2,62.3,62.4,62.5,62.6,62.7,62.8,62.9,63.1,63.2,63.4,63.5,63.7,63.9,64,64.2,64.3,64.4,64.6,64.7,64.8,64.9,65
44UC,Nuneaton and Bedworth,Warwickshire,ALL AGES ,120.1,120.5,120.8,121.1,121.5,121.8,122.2,122.5,122.9,123.3,123.7,124.2,124.6,125,125.5,125.9,126.3,126.7,127.1,127.5,127.8,128.2,128.5,128.7,129,129.2
44UD,Rugby,Warwickshire,ALL AGES ,88.8,89.4,90,90.5,91,91.5,92,92.6,93.1,93.6,94.2,94.7,95.3,95.8,96.4,97,97.5,98.1,98.7,99.2,99.7,100.2,100.7,101.1,101.6,102
44UE,Stratford-on-Avon,Warwickshire,ALL AGES ,113.6,114.7,115.8,116.8,117.7,118.7,119.6,120.6,121.6,122.5,123.5,124.4,125.3,126.3,127.2,128.1,129,129.9,130.8,131.7,132.5,133.3,134.1,134.8,135.5,136.2
44UF,Warwick,Warwickshire,ALL AGES ,130.1,132.1,133.8,135.5,137.1,138.7,140.3,141.9,143.4,145,146.5,148.1,149.6,151.1,152.6,154,155.4,156.8,158.1,159.4,160.7,161.9,163.1,164.2,165.3,166.3
45UB,Adur,West Sussex,ALL AGES ,59.8,60,60.2,60.4,60.6,60.9,61.1,61.3,61.6,61.9,62.2,62.5,62.8,63.2,63.5,63.9,64.3,64.7,65.1,65.5,65.8,66.2,66.6,66.9,67.3,67.6
45UC,Arun,West Sussex,ALL AGES ,144.8,146.2,147.5,148.9,150.2,151.5,152.8,154.1,155.4,156.8,158.1,159.5,160.9,162.3,163.7,165.1,166.5,167.9,169.3,170.7,172,173.4,174.7,176,177.2,178.4
45UD,Chichester,West Sussex,ALL AGES ,108.5,109.2,109.8,110.5,111.1,111.8,112.4,113.1,113.7,114.4,115.1,115.8,116.5,117.2,117.9,118.6,119.4,120.1,120.9,121.6,122.3,123,123.7,124.4,125.1,125.7
45UE,Crawley,West Sussex,ALL AGES ,99.7,99.6,99.6,99.5,99.5,99.4,99.4,99.4,99.4,99.5,99.5,99.6,99.6,99.7,99.8,99.9,100,100.1,100.2,100.4,100.5,100.6,100.7,100.9,101,101.2
45UF,Horsham,West Sussex,ALL AGES ,125.9,127.2,128.4,129.5,130.5,131.5,132.4,133.2,134.1,134.9,135.8,136.7,137.6,138.5,139.3,140.2,141.1,142,142.9,143.8,144.6,145.4,146.2,147,147.7,148.5
45UG,Mid Sussex,West Sussex,ALL AGES ,127.4,127.6,127.8,127.8,128,128,128.2,128.4,128.6,128.8,129,129.3,129.5,129.8,130.2,130.5,130.9,131.3,131.7,132.1,132.4,132.8,133.2,133.5,133.9,134.2
45UH,Worthing,West Sussex,ALL AGES ,98.1,98.7,99.2,99.7,100.2,100.8,101.4,102,102.6,103.3,104,104.7,105.4,106.2,107,107.7,108.5,109.3,110.1,110.9,111.6,112.4,113.1,113.8,114.5,115.2
46UB,Kennet,Wiltshire,ALL AGES ,76.7,77.2,77.6,77.9,78.1,78.4,78.7,79.1,79.5,79.8,80.2,80.6,81,81.4,81.7,82.1,82.6,83,83.5,83.9,84.3,84.7,85.1,85.5,85.8,86.2
46UC,North Wiltshire,Wiltshire,ALL AGES ,128.4,129.4,130.3,131.1,131.9,132.6,133.3,134.1,134.8,135.5,136.2,136.9,137.6,138.4,139.2,139.9,140.7,141.5,142.2,143,143.7,144.4,145.1,145.8,146.5,147.1
46UD,Salisbury,Wiltshire,ALL AGES ,115.8,116.5,117.1,117.7,118.2,118.8,119.3,119.8,120.4,120.9,121.4,122,122.6,123.2,123.8,124.4,125,125.7,126.3,126.9,127.5,128.1,128.7,129.3,129.8,130.4
46UF,West Wiltshire,Wiltshire,ALL AGES ,123.8,125.8,127.6,129.4,131.2,132.9,134.6,136.3,137.9,139.6,141.2,142.8,144.4,146,147.6,149.2,150.7,152.3,153.8,155.3,156.7,158.1,159.4,160.7,161.9,163.1
47UB,Bromsgrove,Worcestershire,ALL AGES ,90.4,91,91.6,92.2,92.7,93.2,93.7,94.3,94.8,95.3,95.8,96.3,96.8,97.4,97.9,98.5,99,99.5,100.1,100.6,101.1,101.5,102,102.4,102.8,103.2
47UC,Malvern Hills,Worcestershire,ALL AGES ,73.5,73.7,73.8,73.9,74.1,74.3,74.5,74.7,75,75.3,75.6,75.9,76.2,76.5,76.9,77.2,77.6,78,78.3,78.7,79,79.3,79.7,80,80.2,80.5
47UD,Redditch,Worcestershire,ALL AGES ,79,79.1,79.2,79.3,79.4,79.5,79.6,79.7,79.9,80.1,80.2,80.4,80.6,80.8,81,81.2,81.4,81.6,81.8,82,82.1,82.3,82.4,82.5,82.7,82.7
47UE,Worcester,Worcestershire,ALL AGES ,92.7,92.8,92.9,93,93.1,93.2,93.3,93.4,93.6,93.7,93.9,94.1,94.3,94.5,94.7,94.9,95.1,95.3,95.5,95.7,95.8,96,96.2,96.3,96.5,96.6
47UF,Wychavon,Worcestershire,ALL AGES ,115,115.9,116.7,117.5,118.3,119,119.8,120.5,121.2,121.9,122.6,123.3,124,124.7,125.4,126.1,126.8,127.4,128.1,128.7,129.3,129.9,130.4,131,131.5,131.9
47UG,Wyre Forest,Worcestershire,ALL AGES ,97.7,97.7,97.8,97.8,97.9,97.9,98,98.1,98.2,98.3,98.4,98.5,98.7,98.8,99,99.1,99.3,99.4,99.6,99.7,99.8,99.9,100,100.1,100.1,100.1
00BL,Bolton,Metripolitan,ALL AGES ,262.8,263.5,264.2,264.9,265.6,266.3,267,267.8,268.6,269.5,270.3,271.2,272.2,273.1,274,274.9,275.8,276.7,277.5,278.3,279.1,279.8,280.4,281,281.6,282.1
00BM,Bury,Metripolitan,ALL AGES ,181.7,182.1,182.4,182.7,183,183.4,183.8,184.2,184.7,185.2,185.8,186.4,187,187.6,188.2,188.9,189.5,190.1,190.7,191.3,191.8,192.3,192.8,193.3,193.7,194.1
00BN,Manchester,Metripolitan,ALL AGES ,436,443.6,449.9,455.4,460.2,464.9,469.3,473.6,477.7,481.6,485.4,489,492.5,495.9,499,502.1,504.9,507.6,510.3,512.9,515.6,518.1,520.6,522.8,525,527.1
00BP,Oldham,Metripolitan,ALL AGES ,219,219.3,219.5,219.8,220,220.3,220.7,221,221.5,221.9,222.4,222.9,223.4,224,224.5,225.1,225.6,226.1,226.6,227.1,227.5,228,228.4,228.8,229.1,229.5
00BQ,Rochdale,Metripolitan,ALL AGES ,206.7,207.7,208.6,209.4,210.3,211.1,212,212.8,213.8,214.7,215.7,216.7,217.6,218.6,219.6,220.6,221.6,222.5,223.4,224.3,225.2,226,226.7,227.5,228.2,228.9
00BR,Salford,Metripolitan,ALL AGES ,216.1,216.1,215.9,215.8,215.7,215.6,215.7,215.8,215.9,216.1,216.3,216.6,217,217.3,217.7,218.1,218.4,218.8,219.2,219.7,220.1,220.5,221,221.4,221.7,222.1
00BS,Stockport,Metripolitan,ALL AGES ,282.5,282.2,282,281.8,281.6,281.5,281.5,281.6,281.8,282,282.3,282.7,283.1,283.6,284.1,284.7,285.3,286,286.6,287.2,287.8,288.3,288.9,289.5,290,290.5
00BT,Tameside,Metripolitan,ALL AGES ,213.9,214.3,214.7,215.1,215.5,216,216.5,217.1,217.8,218.4,219.2,219.9,220.7,221.5,222.3,223.1,224,224.7,225.5,226.2,226.9,227.6,228.2,228.8,229.4,230
00BU,Trafford,Metripolitan,ALL AGES ,210.7,211.2,211.7,212.2,212.8,213.4,214,214.7,215.5,216.4,217.4,218.4,219.4,220.5,221.6,222.7,223.9,225,226.1,227.1,228.1,229.1,230,230.9,231.8,232.7
00BW,Wigan,Metripolitan,ALL AGES ,303.9,304.5,305.2,305.9,306.6,307.3,308.1,308.8,309.7,310.5,311.4,312.3,313.3,314.2,315,315.9,316.7,317.5,318.2,318.8,319.4,319.9,320.4,320.8,321.1,321.4
00BX,Knowsley,Metripolitan,ALL AGES ,150.6,150.5,150.5,150.4,150.3,150.2,150.1,150.1,150,149.9,149.9,149.8,149.8,149.8,149.7,149.7,149.6,149.6,149.5,149.4,149.4,149.3,149.2,149.1,149,148.8
00BY,Liverpool,Metripolitan,ALL AGES ,437.2,436,434.8,433.5,432.2,431.1,430,429.1,428.2,427.4,426.7,426.1,425.6,425.1,424.7,424.3,423.9,423.5,423.2,423,422.9,422.7,422.5,422.3,422,421.7
00BZ,St. Helens,Metripolitan,ALL AGES ,177.3,177.5,177.6,177.8,177.9,178.1,178.3,178.4,178.6,178.8,179,179.3,179.5,179.7,180,180.2,180.4,180.6,180.7,180.9,181,181.1,181.1,181.1,181.1,181.1
00CA,Sefton,Metripolitan,ALL AGES ,280.6,280.2,279.9,279.6,279.2,278.9,278.5,278.2,278,277.8,277.6,277.4,277.3,277.2,277.1,277.1,277.1,277.1,277.1,277.1,277,277,277,276.9,276.8,276.7
00CB,Wirral,Metripolitan,ALL AGES ,313.5,313.8,314,314.3,314.5,314.7,315,315.3,315.6,316,316.5,316.9,317.4,318,318.5,319.1,319.7,320.2,320.8,321.2,321.7,322.1,322.5,322.8,323.1,323.4
00CC,Barnsley,Metripolitan,ALL AGES ,221.1,222,222.9,223.8,224.6,225.5,226.4,227.4,228.3,229.3,230.3,231.4,232.4,233.4,234.4,235.5,236.5,237.4,238.4,239.3,240.2,241,241.8,242.6,243.3,244
00CE,Doncaster,Metripolitan,ALL AGES ,289.5,289.9,290.4,290.9,291.4,291.9,292.4,293,293.7,294.3,295.1,295.8,296.6,297.4,298.2,299,299.8,300.6,301.3,302,302.6,303.2,303.8,304.4,304.9,305.4
00CF,Rotherham,Metripolitan,ALL AGES ,251.8,252.7,253.6,254.4,255.3,256.2,257,257.9,258.8,259.8,260.8,261.8,262.8,263.8,264.8,265.8,266.7,267.7,268.6,269.4,270.2,271,271.7,272.4,273.1,273.7
00CG,Sheffield,Metripolitan,ALL AGES ,516.9,518.2,519.2,520.1,521,521.9,522.9,523.9,524.8,525.7,526.6,527.6,528.6,529.7,530.7,531.7,532.7,533.8,535,536.3,537.7,539,540.2,541.4,542.4,543.4
00CH,Gateshead,Metripolitan,ALL AGES ,190.4,190,189.6,189.2,188.8,188.5,188.2,187.9,187.7,187.5,187.3,187.1,187,186.9,186.8,186.6,186.5,186.4,186.3,186.2,186,185.8,185.6,185.4,185.2,185
00CJ,Newcastle upon Tyne,Metripolitan,ALL AGES ,267.1,266.8,266.2,265.7,265,264.4,263.9,263.4,262.9,262.3,261.7,261.2,260.7,260.3,259.8,259.3,258.9,258.4,258.1,258,257.9,257.8,257.7,257.6,257.5,257.4
00CK,North Tyneside,Metripolitan,ALL AGES ,192.8,193.7,194.6,195.4,196.2,197.1,197.9,198.8,199.7,200.6,201.5,202.5,203.4,204.3,205.3,206.2,207.1,207.9,208.7,209.5,210.2,210.8,211.5,212,212.6,213.1
00CL,South Tyneside,Metripolitan,ALL AGES ,151.3,150.8,150.2,149.7,149.2,148.6,148.2,147.7,147.2,146.8,146.4,146,145.6,145.2,144.9,144.5,144.2,143.8,143.5,143.1,142.8,142.4,142,141.7,141.3,140.9
00CM,Sunderland,Metripolitan,ALL AGES ,281.4,280.5,279.6,278.6,277.7,276.7,275.8,275,274.2,273.4,272.7,271.9,271.2,270.6,269.9,269.2,268.6,268,267.3,266.7,266,265.4,264.7,264,263.3,262.6
00CN,Birmingham,Metripolitan,ALL AGES ,995.5,1000.8,1004.9,1008.7,1012,1015.4,1019,1022.7,1026.5,1030.4,1034.3,1038.4,1042.5,1046.6,1050.7,1054.7,1058.6,1062.5,1066.3,1070.2,1073.9,1077.6,1081.2,1084.6,1087.8,1091
00CQ,Coventry,Metripolitan,ALL AGES ,303.6,303.8,303.9,303.8,303.7,303.7,303.8,303.9,304,304.3,304.5,304.9,305.3,305.8,306.2,306.7,307.2,307.7,308.3,309,309.7,310.3,310.9,311.4,311.9,312.4
00CR,Dudley,Metripolitan,ALL AGES ,304.2,304.5,304.7,304.9,305.1,305.3,305.5,305.7,306,306.3,306.6,306.9,307.3,307.7,308.1,308.5,308.9,309.2,309.5,309.8,310.1,310.4,310.6,310.8,310.9,311
00CS,Sandwell,Metripolitan,ALL AGES ,286.4,286.8,287.2,287.7,288.2,288.7,289.3,290,290.7,291.5,292.3,293.1,294,294.8,295.7,296.6,297.4,298.2,299,299.8,300.5,301.3,302,302.7,303.3,304
00CT,Solihull,Metripolitan,ALL AGES ,201.6,202.4,203.2,203.9,204.5,205.1,205.7,206.3,206.9,207.6,208.3,208.9,209.7,210.4,211.2,212,212.8,213.6,214.4,215.2,216,216.8,217.5,218.2,218.9,219.6
00CU,Walsall,Metripolitan,ALL AGES ,254,253.9,253.8,253.7,253.6,253.5,253.4,253.4,253.4,253.4,253.5,253.6,253.7,253.8,253.9,254,254.1,254.2,254.3,254.4,254.5,254.5,254.6,254.6,254.6,254.7
00CW,Wolverhampton,Metripolitan,ALL AGES ,237,236.7,236.2,235.8,235.4,235,234.7,234.4,234.1,233.9,233.8,233.7,233.6,233.5,233.5,233.4,233.4,233.4,233.4,233.4,233.4,233.4,233.4,233.4,233.4,233.4
00CX,Bradford,Metripolitan,ALL AGES ,481.4,486.8,491.8,496.4,500.8,505.1,509.5,513.9,518.3,522.7,527.2,531.6,536,540.4,544.7,548.9,553.1,557.1,561.1,565,568.7,572.4,576,579.4,582.8,586
00CY,Calderdale,Metripolitan,ALL AGES ,195.2,196.3,197.4,198.4,199.4,200.4,201.5,202.6,203.7,204.8,206,207.2,208.4,209.6,210.8,212,213.3,214.5,215.6,216.7,217.8,218.9,219.9,220.9,221.9,222.8
00CZ,Kirklees,Metripolitan,ALL AGES ,393.7,396.1,398.3,400.6,402.8,404.9,407.2,409.4,411.7,414,416.3,418.6,420.9,423.2,425.6,427.9,430.2,432.4,434.6,436.7,438.9,440.9,442.9,444.7,446.5,448.2
00DA,Leeds,Metripolitan,ALL AGES ,729.1,734.2,738.5,742.4,746.1,749.7,753.4,757.1,760.8,764.4,768.1,771.8,775.6,779.3,783.1,786.7,790.3,793.8,797.4,801.1,804.8,808.5,812,815.3,818.6,821.7
00DB,Wakefield,Metripolitan,ALL AGES ,319.4,320.7,322,323.4,324.7,326.1,327.5,328.9,330.4,332,333.5,335.2,336.8,338.5,340.1,341.8,343.4,345,346.6,348.1,349.6,351,352.4,353.7,355,356.1
00GL,Stoke-on-Trent,Unitary authority,ALL AGES ,238,237.3,236.4,235.7,235,234.3,233.7,233.1,232.6,232.1,231.6,231.2,230.9,230.6,230.3,230,229.7,229.4,229.2,229,228.7,228.5,228.3,228,227.6,227.3